filename,wc_mmolg,split
DB0-m2_o2_o18_f0_pcu.sym.57_repeat.cif,0.474471,train
DB7-ddmof_517_repeat.cif,0.178307,train
DB5-hypotheticalMOF_5016962_2_1_0_19_21_6_repeat.cif,0.348703,train
DB0-m3_o51_o158_f0_fsc.sym.40_repeat.cif,2.319766,train
DB0-m3_o11_o27_f0_pcu.sym.103_repeat.cif,0.626416,train
DB5-hypotheticalMOF_5062003_1_0_2_18_1_10_repeat.cif,0.8036000000000001,train
DB7-ddmof_6916_repeat.cif,0.461769,train
DB0-m3_o13_o430_fsc_0.3125_COH_repeat.cif,1.5665600000000002,train
DB0-m2_o3_o5_f0_pcu.sym.53_repeat.cif,1.267355,train
DB0-m3_o11_o14_f0_nbo.sym.124_repeat.cif,0.285197,train
DB0-m2_o25_o28_f0_nbo.sym.35_repeat.cif,0.19872,train
DB0-m3_o11_o20_f0_pcu.sym.108_repeat.cif,0.24772,train
DB5-hypotheticalMOF_31501_1_0_2_10_21_7_repeat.cif,0.280927,train
DB5-hypotheticalMOF_5018810_2_0_0_19_18_12_repeat.cif,0.15207,train
DB0-m3_o14_o27_f0_nbo.sym.87_repeat.cif,0.290035,train
DB12-FIVNAZ_freeONLY_repeat.cif,0.006632,train
DB0-m3_o14_o24_f0_pcu.sym.34_repeat.cif,2.8333600000000003,train
DB0-m29_o91_o92_f0_pts.sym.60_repeat.cif,0.831916,train
DB0-m2_o6_o11_f0_pcu.sym.96_repeat.cif,0.2094539999999999,train
DB0-m3_o4_o28_f0_nbo_repeat.cif,0.200768,train
DB0-m2_o9_o23_f0_nbo.sym.151_repeat.cif,0.2652219999999999,train
DB0-m3_o48_o17_f0_fsc.sym.32_repeat.cif,2.809503,train
DB0-m3_o1_o5_f0_nbo.sym.17_repeat.cif,0.444244,train
DB1-Cu2O8-AZO_A-irmof20_A_No32_repeat.cif,0.206588,train
DB12-VETTOE_clean_repeat.cif,4.814388,train
DB0-m3_o17_o146_f0_fsc.sym.76_repeat.cif,1.3070520000000003,train
DB0-m3_o24_o510_f0_fsc.sym.38_repeat.cif,0.879157,train
DB0-m3_o6_o7_f0_nbo.sym.83_repeat.cif,0.223932,train
DB0-m3_o14_o18_f0_pcu.sym.22_repeat.cif,1.731292,train
DB0-m29_o88_o1470_f0_pts.sym.43_repeat.cif,0.3699739999999999,train
DB0-m2_o14_o14_f0_nbo.sym.71_repeat.cif,0.287204,train
DB0-m3_o15_o25_f0_nbo.sym.11_repeat.cif,0.522135,train
DB0-m3_o1_o8_f0_pcu.sym.50_repeat.cif,1.241925,train
DB0-m3_o25_o1500_f0_fsc.sym.49_repeat.cif,0.507274,train
DB0-m15_o2_o74_f0_fsc_repeat.cif,0.91754,train
DB0-m3_o14_o14_f0_nbo.sym.97_repeat.cif,0.7101710000000001,train
DB0-m3_o9_o29_f0_nbo.sym.13_repeat.cif,0.6153700000000001,train
DB0-m3_o480_o18_f0_fsc.sym.16_repeat.cif,2.48692,train
DB0-m2_o11_o20_f0_pcu.sym.77_repeat.cif,0.209122,train
DB12-LAZJAZ_SL_repeat.cif,1.2069480000000004,train
DB0-m3_o4_o5_f0_pcu.sym.19_repeat.cif,0.779349,train
DB0-m1_o7_o25_f0_pcu_repeat.cif,0.147675,train
DB0-m3_o43_o22_f0_fsc.sym.22_repeat.cif,0.745014,train
DB0-m3_o15_o24_f0_nbo.sym.105_repeat.cif,0.8227749999999999,train
DB0-m3_o48_o1_f0_fsc.sym.26_repeat.cif,1.493515,train
DB5-hypotheticalMOF_5003823_2_0_0_18_25_11_repeat.cif,0.112685,train
DB0-m29_o83_o46_f0_pts.sym.16_repeat.cif,1.02614,train
DB1-Cu2N8-AZO_B-irmof10_B_No107_repeat.cif,0.438837,train
DB0-m3_o18_o23_f0_pcu.sym.98_repeat.cif,0.8253560000000001,train
DB15-pcu_N108_E53_opt_repeat.cif,0.326134,train
DB0-m2_o7_o8_f0_pcu.sym.56_repeat.cif,0.300346,train
DB0-m29_o89_o450_f0_pts.sym.23_repeat.cif,0.6774180000000001,train
DB0-m3_o19_o25_f0_nbo.sym.4_repeat.cif,0.162427,train
DB0-m3_o145_o23_f0_fsc.sym.41_repeat.cif,1.36614,train
DB0-m3_o13_o29_f0_pcu.sym.40_repeat.cif,0.7542369999999999,train
DB0-m3_o25_o470_f0_fsc.sym.27_repeat.cif,3.276529,train
DB0-m18_o23_o85_f0_fsc_repeat.cif,1.2656109999999996,train
DB0-m9_o17_o18_f0_sra.sym.1_repeat.cif,0.43423,train
DB0-m2_o14_o24_f0_nbo.sym.24_repeat.cif,0.217731,train
DB0-m3_o1510_o22_f0_fsc.sym.13_repeat.cif,0.882937,train
DB0-m29_o84_o470_f0_pts.sym.28_repeat.cif,0.984657,train
DB0-m29_o81_o150_f0_pts.sym.51_repeat.cif,1.1059169999999998,train
DB5-hypotheticalMOF_36501_1_0_2_16_25_1_repeat.cif,0.2537419999999999,train
DB5-hypotheticalMOF_21244_0_0_1_10_1_14_repeat.cif,0.6147640000000001,train
DB0-m3_o22_o25_f0_pcu.sym.51_repeat.cif,1.065701,train
DB0-m9_o21_o26_f0_sra.sym.27_repeat.cif,0.274331,train
DB0-m3_o25_o146_f0_fsc.sym.28_repeat.cif,1.051471,train
DB6-cuf_8993_repeat.cif,0.405375,train
DB0-m3_o14_o29_f0_pcu.sym.7_repeat.cif,0.6430690000000001,train
DB0-m3_o6_o13_f0_pcu.sym.99_repeat.cif,0.306394,train
DB1-Cu2O8N2-ADC_A-irmof20_A_No485_repeat.cif,0.1283139999999999,train
DB0-m2_o2_o5_f0_nbo.sym.36_repeat.cif,0.5129760000000001,train
DB0-m3_o13_o150_f0_fsc.sym.21_repeat.cif,2.493784,train
DB0-m3_o25_o79_f0_fsc.sym.20_repeat.cif,0.700287,train
DB13-nbo-Syn025384_repeat.cif,0.340255,train
DB0-m2_o15_o28_f0_nbo.sym.55_repeat.cif,0.4699229999999999,train
DB0-m3_o24_o43_f0_fsc.sym.14_repeat.cif,0.867432,train
DB13-hxg-Syn034946_repeat.cif,0.201981,train
DB0-m29_o81_o172_f0_pts.sym.25_repeat.cif,0.279942,train
DB7-ddmof_5022_repeat.cif,0.0889139999999999,train
DB0-m2_o4_o20_f0_nbo.sym.75_repeat.cif,0.151278,train
DB1-MIL47V-irmof10_B-irmof7_B_No5_repeat.cif,0.41762,train
DB0-m2_o5_o14_f0_nbo.sym.4_repeat.cif,0.137506,train
DB12-POLNAG_freeONLY_repeat.cif,0.865157,train
DB0-m2_o23_umx_repeat.cif,0.2204999999999999,train
DB0-m3_o2_o20_f0_nbo.sym.115_repeat.cif,0.152668,train
DB0-m3_o160_o146_f0_fsc.sym.56_repeat.cif,0.9894079999999998,train
DB0-m3_o3_o15_f0_pcu.sym.37_repeat.cif,1.070474,train
DB0-m3_o11_o22_f0_nbo.sym.152_repeat.cif,0.1158539999999999,train
DB0-m3_o43_o13_f0_fsc.sym.4_repeat.cif,2.271494,train
DB6-cuf_8913_repeat.cif,0.352271,train
DB0-m3_o150_o22_f0_fsc.sym.8_repeat.cif,1.16494,train
DB0-m29_o90_o101_f0_pts.sym.17_repeat.cif,0.4501129999999999,train
DB0-m2_o2_o15_f0_pcu.sym.12_repeat.cif,0.379407,train
DB0-m3_o13_o109_f0_fsc.sym.20_repeat.cif,2.554134,train
DB0-m3_o2_o19_f0_pcu.sym.15_repeat.cif,0.2052619999999999,train
DB0-m29_o89_o530_f0_pts.sym.9_repeat.cif,0.402267,train
DB7-ddmof_23709_repeat.cif,0.216938,train
DB0-m9_o3_o23_f0_sra.sym.83_repeat.cif,0.900088,train
DB0-m1_o8_lcy_repeat.cif,0.188091,train
DB5-hypotheticalMOF_5073855_1_0_2_23_26_6_repeat.cif,0.219725,train
DB0-m3_o8_o28_f0_pcu.sym.69_repeat.cif,0.343398,train
DB0-m29_o88_o148_f0_pts.sym.43_repeat.cif,0.895845,train
DB5-hypotheticalMOF_6558_1_0_0_10_10_7_repeat.cif,0.18866,train
DB0-m3_o1_o17_f0_nbo.sym.95_repeat.cif,0.514104,train
DB0-m3_o153_o156_f0_fsc.sym.74_repeat.cif,2.898114,train
DB0-m3_o59_o29_moa_repeat.cif,0.53212,train
DB0-m2_o1_o6_f0_nbo.sym.38_repeat.cif,0.2305459999999999,train
DB15-pcu_N65_E163_opt_repeat.cif,1.016304,train
DB0-m29_o83_o47_f0_pts.sym.14_repeat.cif,0.803237,train
DB0-m3_o9_o27_f0_nbo.sym.147_repeat.cif,0.563269,train
DB5-hypotheticalMOF_5019775_3_1_0_23_17_0_repeat.cif,0.348237,train
DB0-m2_o4_o27_f0_nbo.sym.120_repeat.cif,0.137966,train
DB0-m3_o18_o109_f0_fsc.sym.14_repeat.cif,1.877681,train
DB5-hypotheticalMOF_5067066_0_0_2_8_14_4_repeat.cif,1.982754,train
DB0-m9_o5_o13_f0_sra.sym.26_repeat.cif,1.958267,train
DB0-m29_o90_o570_f0_pts.sym.115_repeat.cif,0.466489,train
DB0-m2_o1_o20_f0_nbo.sym.62_repeat.cif,0.1258639999999999,train
DB0-m3_o1_o10_f0_pcu.sym.94_repeat.cif,2.104352,train
DB0-m2_o38_o41_f0_fof.sym.9_repeat.cif,1.23304,train
DB0-m3_o152_o22_f0_fsc.sym.59_repeat.cif,1.823093,train
DB0-m2_o6_o14_f0_nbo.sym.119_repeat.cif,0.130733,train
DB0-m3_o11_o17_f0_pcu.sym.87_repeat.cif,0.60761,train
DB0-m3_o11_o19_f0_nbo.sym.87_repeat.cif,0.184436,train
DB0-m9_o6_o20_f0_sra.sym.58_repeat.cif,0.188751,train
DB0-m5_o1_o11_f0_bcu.sym.34_repeat.cif,2.0675160000000004,train
DB0-m15_o18_o48_f0_fsc_repeat.cif,2.9501790000000003,train
DB1-Al2O6-irmof20_B-irmof7_B_No270_repeat.cif,2.019782,train
DB0-m3_o11_o21_f0_pcu.sym.37_repeat.cif,0.348535,train
DB0-m3_o17_o24_f0_nbo.sym.154_repeat.cif,0.378403,train
DB0-m2_o25_o27_f0_pcu.sym.109_repeat.cif,0.141116,train
DB0-m3_o16_o450_f0_fsc.sym.7_repeat.cif,2.523161,train
DB0-m9_o23_o23_f0_sra.sym.9_repeat.cif,1.258325,train
DB0-m29_o92_o78_f0_pts.sym.73_repeat.cif,1.202032,train
DB15-qzd_N87_E108_opt_repeat.cif,0.691882,train
DB5-hypotheticalMOF_5010558_1_0_0_8_16_7_repeat.cif,0.351684,train
DB0-m3_o13_o17_f0_pcu.sym.53_repeat.cif,1.056051,train
DB15-cds_N128_E70_opt_repeat.cif,0.292399,train
DB5-hypotheticalMOF_5058348_0_0_1_29_23_8_repeat.cif,0.2531819999999999,train
DB0-m3_o109_o159_f0_fsc.sym.7_repeat.cif,1.519276,train
DB5-hypotheticalMOF_5077952_2_0_2_27_20_0_repeat.cif,0.177691,train
DB7-ddmof_23476_repeat.cif,0.250242,train
DB0-m29_o80_o44_f0_pts.sym.41_repeat.cif,1.3998590000000002,train
DB0-m3_o4_o6_f0_nbo.sym.6_repeat.cif,0.167921,train
DB0-m29_o89_o115_f0_pts.sym.28_repeat.cif,0.527538,train
DB0-m3_o7_o15_f0_nbo.sym.81_repeat.cif,0.339836,train
DB0-m3_o90_o13_f0_fsc.sym.1_repeat.cif,1.5751790000000003,train
DB0-m3_o3_o17_f0_pcu.sym.45_repeat.cif,0.281843,train
DB0-m29_o83_o43_f0_pts.sym.70_repeat.cif,0.665412,train
DB0-m3_o8_o23_f0_pcu.sym.159_repeat.cif,0.2799959999999999,train
DB0-m3_o105_o13_f0_fsc.sym.6_repeat.cif,1.089101,train
DB0-m29_o82_o45_f0_pts.sym.49_repeat.cif,1.2244000000000002,train
DB0-m3_o146_o13_f0_fsc.sym.17_repeat.cif,1.031787,train
DB0-m3_o5_o17_f0_nbo.sym.19_repeat.cif,0.310519,train
DB12-SIZPUN_clean_repeat.cif,1.610192,train
DB0-m2_o9_o27_f0_nbo.sym.34_repeat.cif,0.194232,train
DB0-m29_o80_o151_f0_pts.sym.58_repeat.cif,1.281227,train
DB0-m3_o8_o26_f0_pcu.sym.9_repeat.cif,0.383648,train
DB0-m2_o2_o9_f0_nbo.sym.93_repeat.cif,0.175975,train
DB0-m3_o2_o23_f0_nbo.sym.136_repeat.cif,0.345905,train
DB5-hypotheticalMOF_5017766_0_0_0_19_11_13_repeat.cif,0.26851,train
DB5-hypotheticalMOF_5004580_2_0_0_18_11_4_repeat.cif,0.1806019999999999,train
DB0-m5_o11_o22_f0_bcu.sym.87_repeat.cif,2.423957,train
DB0-m29_o91_o78_f0_pts.sym.83_repeat.cif,1.168629,train
DB0-m29_o88_o1510_f0_pts.sym.8_repeat.cif,0.274012,train
DB0-m2_o31_o3_fry_repeat.cif,0.2424299999999999,train
DB0-m2_o5_o24_f0_nbo.sym.103_repeat.cif,0.189774,train
DB0-m3_o4_o23_f0_nbo.sym.69_repeat.cif,0.3774309999999999,train
DB0-m29_o85_o110_f0_pts.sym.49_repeat.cif,1.195825,train
DB0-m3_o43_o20_f0_fsc.sym.4_repeat.cif,0.517052,train
DB0-m3_o7_o15_f0_nbo.sym.4_repeat.cif,0.250663,train
DB13-hxg-Syn037765_repeat.cif,0.415413,train
DB0-m3_o7_o13_f0_pcu.sym.21_repeat.cif,0.392059,train
DB0-m29_o92_o150_f0_pts.sym.49_repeat.cif,1.003464,train
DB0-m9_o16_o23_f0_sra.sym.83_repeat.cif,0.6582819999999999,train
DB0-m3_o1_o16_f0_pcu.sym.15_repeat.cif,1.55885,train
DB0-m3_o430_o22_f0_fsc.sym.29_repeat.cif,1.406907,train
DB0-m3_o18_o151_f0_fsc.sym.26_repeat.cif,1.4220290000000002,train
DB5-hypotheticalMOF_21090_2_0_1_25_25_4_repeat.cif,0.166955,train
DB6-cuf_4733_repeat.cif,0.410307,train
DB0-m3_o160_o1480_f0_fsc.sym.57_repeat.cif,2.269873,train
DB0-m2_o24_o24_f0_nbo.sym.58_repeat.cif,0.173277,train
DB1-Zn2O8-AZO_A-irmof8_A_No193_repeat.cif,0.528109,train
DB0-m3_o490_o156_f0_fsc.sym.29_repeat.cif,3.016944,train
DB0-m29_o93_o102_f0_pts.sym.41_repeat.cif,0.7366320000000001,train
DB0-m3_o7_o12_f0_pcu.sym.51_repeat.cif,0.284007,train
DB0-m5_o20_o25_f0_bcu.sym.27_repeat.cif,0.253077,train
DB13-nbo-Syn020597_repeat.cif,0.170995,train
DB0-m9_o2_o13_f0_sra.sym.11_repeat.cif,0.685237,train
DB0-m2_o20_o29_f0_pcu.sym.6_repeat.cif,0.2613489999999999,train
DB5-hypotheticalMOF_5000055_2_1_0_12_9_7_repeat.cif,1.498458,train
DB0-m2_o4_o28_f0_nbo.sym.30_repeat.cif,0.2471729999999999,train
DB1-MIL47V-AZO_B-irmof16_B_No9_repeat.cif,0.6709309999999999,train
DB0-m9_o8_o26_f0_sra.sym.45_repeat.cif,0.3788559999999999,train
DB0-m3_o118_o159_f0_fsc.sym.10_repeat.cif,3.850037,train
DB0-m3_o1470_o158_f0_fsc.sym.37_repeat.cif,3.420809,train
DB0-m3_o13_o510_f0_fsc.sym.70_repeat.cif,2.333038,train
DB1-Zn2O8N2-irmof6_A-irmof8_A_No17_repeat.cif,1.1712779999999998,train
DB0-m2_o15_o28_f0_nbo.sym.20_repeat.cif,0.233275,train
DB0-m29_o97_o86_f0_pts.sym.14_repeat.cif,1.011915,train
DB0-m3_o13_o28_f0_pcu.sym.54_repeat.cif,0.6792570000000001,train
DB12-GISMAY_clean_repeat.cif,1.645671,train
DB0-m3_o7_o11_f0_pcu.sym.89_repeat.cif,0.171177,train
DB0-m3_o18_o510_f0_fsc.sym.48_repeat.cif,2.3556619999999997,train
DB0-m3_o153_o13_f0_fsc.sym.68_repeat.cif,3.2345550000000003,train
DB0-m2_o23_o28_f0_pcu.sym.78_repeat.cif,0.243589,train
DB0-m2_o11_o14_f0_pcu.sym.86_repeat.cif,1.076135,train
DB1-Zn2O8N2-irmof20_A-irmof7_A_No21_repeat.cif,0.551206,train
DB5-hypotheticalMOF_21871_0_0_1_11_25_12_repeat.cif,1.418745,train
DB0-m2_o1_o4_f0_nbo.sym.124_repeat.cif,0.169007,train
DB0-m3_o44_o13_f0_fsc.sym.86_repeat.cif,1.370693,train
DB0-m9_o18_o20_f0_sra.sym.7_repeat.cif,0.334742,train
DB12-IHIWIF_clean_repeat.cif,0.402161,train
DB0-m2_o10_o20_f0_pcu.sym.20_repeat.cif,0.487979,train
DB0-m3_o16_o28_f0_pcu.sym.43_repeat.cif,0.855387,train
DB0-m3_o3_o25_f0_pcu.sym.72_repeat.cif,0.4912519999999999,train
DB0-m9_o2_o4_f0_sra.sym.38_repeat.cif,1.345862,train
DB0-m9_o13_o14_f0_sra.sym.60_repeat.cif,3.2720700000000003,train
DB1-Cu2O8-AZO_A-irmof6_A_No506_repeat.cif,0.209258,train
DB0-m3_o9_o22_f0_nbo.sym.35_repeat.cif,1.095465,train
DB0-m29_o88_o46_f0_pts.sym.53_repeat.cif,1.893635,train
DB0-m2_o26_o29_f0_pcu.sym.63_repeat.cif,0.358364,train
DB0-m2_o30_o20_dme_repeat.cif,0.137501,train
DB0-m3_o2_o24_f0_pcu.sym.43_repeat.cif,0.295741,train
DB0-m2_o14_o23_f0_nbo.sym.56_repeat.cif,0.240086,train
DB0-m2_o7_o13_f0_pcu.sym.118_repeat.cif,0.407849,train
DB7-ddmof_17871_repeat.cif,0.190718,train
DB0-m3_o1_o500_f0_fsc.sym.2_repeat.cif,2.959235,train
DB0-m9_o3_o23_f0_sra.sym.88_repeat.cif,0.56955,train
DB0-m3_o101_o159_f0_fsc.sym.5_repeat.cif,2.102462,train
DB0-m29_o96_o1490_f0_pts.sym.10_repeat.cif,0.467094,train
DB0-m2_o8_o8_f0_pcu.sym.88_repeat.cif,0.173077,train
DB0-m3_o12_o28_f0_pcu.sym.85_repeat.cif,0.56324,train
DB0-m3_o3_o6_f0_pcu.sym.61_repeat.cif,0.17959,train
DB0-m2_o3_o11_f0_pcu.sym.34_repeat.cif,0.249501,train
DB0-m3_o160_o470_f0_fsc.sym.54_repeat.cif,2.55002,train
DB0-m2_o7_o19_f0_pcu.sym.53_repeat.cif,0.1920309999999999,train
DB0-m2_o16_o17_f0_pcu.sym.88_repeat.cif,2.13027,train
DB13-acs-Syn038167_repeat.cif,0.1164099999999999,train
DB5-hypotheticalMOF_5037639_2_0_1_18_13_7_repeat.cif,0.2870089999999999,train
DB0-m3_o24_o90_f0_fsc.sym.4_repeat.cif,1.273316,train
DB0-m3_o160_o46_f0_fsc.sym.39_repeat.cif,2.477706,train
DB0-m2_o7_o16_f0_pcu.sym.7_repeat.cif,0.159565,train
DB0-m9_o14_o2_f0_sra.sym.22_repeat.cif,0.8633130000000001,train
DB1-Zn2O8-ADC_A-irmof8_A_No164_repeat.cif,0.316533,train
DB5-hypotheticalMOF_5001178_1_0_0_12_24_5_repeat.cif,0.147569,train
DB0-m2_o16_o28_f0_pcu.sym.69_repeat.cif,0.6201990000000001,train
DB0-m3_o1_o540_f0_fsc.sym.9_repeat.cif,1.992127,train
DB0-m2_o22_o24_f0_nbo.sym.49_repeat.cif,0.1184879999999999,train
DB0-m3_o152_o158_f0_fsc.sym.54_repeat.cif,3.086294,train
DB0-m3_o25_o43_f0_fsc.sym.32_repeat.cif,1.253066,train
DB0-m3_o115_o15_f0_fsc.sym.11_repeat.cif,1.498047,train
DB0-m3_o1_o9_f0_nbo.sym.146_repeat.cif,0.333223,train
DB0-m29_o84_o420_f0_pts.sym.1_repeat.cif,0.5905339999999999,train
DB1-MIL47V-ADC_B-AZO_B_No159_repeat.cif,0.182715,train
DB15-cdl_N29_E228_opt_repeat.cif,0.16044,train
DB0-m3_o4_o6_f0_nbo.sym.115_repeat.cif,0.226527,train
DB0-m2_o3_o14_f0_nbo.sym.37_repeat.cif,0.129777,train
DB0-m3_o1480_o13_f0_fsc.sym.36_repeat.cif,2.936114,train
DB0-m3_o23_o29_f0_pcu.sym.72_repeat.cif,0.4606059999999999,train
DB0-m29_o88_o170_f0_pts.sym.42_repeat.cif,0.220254,train
DB0-m3_o16_o147_f0_fsc.sym.18_repeat.cif,3.815229,train
DB0-m2_o14_o23_f0_pcu.sym.84_repeat.cif,0.916892,train
DB0-m9_o4_o11_f0_sra.sym.15_repeat.cif,1.847206,train
DB0-m3_o24_o28_f0_nbo.sym.58_repeat.cif,0.147953,train
DB0-m29_o90_o42_f0_pts.sym.24_repeat.cif,0.705263,train
DB1-Zn2O8N2-ADC_A-irmof10_A_No526_repeat.cif,0.280878,train
DB0-m29_o88_o108_f0_pts.sym.23_repeat.cif,0.846025,train
DB0-m3_o11_o29_f0_pcu.sym.7_repeat.cif,0.4394,train
DB0-m3_o6_o20_f0_nbo.sym.155_repeat.cif,0.1884009999999999,train
DB1-Cu2O8N2-ADC_A-imdb_No10_repeat.cif,0.217274,train
DB1-Cu2N8-DPAC_B-irmof20_B_No259_repeat.cif,0.8786969999999998,train
DB0-m29_o81_o470_f0_pts.sym.27_repeat.cif,0.578152,train
DB6-cuf_2450_repeat.cif,0.395065,train
DB0-m29_o88_o150_f0_pts.sym.1_repeat.cif,0.562472,train
DB5-hypotheticalMOF_5022021_3_1_0_23_15_6_repeat.cif,0.351925,train
DB12-DANFUW_clean_repeat.cif,1.384632,train
DB0-m3_o6_o21_f0_pcu.sym.134_repeat.cif,0.211397,train
DB0-m29_o95_o151_f0_pts.sym.74_repeat.cif,0.933258,train
DB0-m2_o11_o27_f0_nbo.sym.53_repeat.cif,0.218516,train
DB5-hypotheticalMOF_5020290_1_0_0_23_21_12_repeat.cif,0.275523,train
DB0-m29_o88_o105_f0_pts.sym.44_repeat.cif,0.327876,train
DB0-m2_o8_o24_f0_pcu.sym.110_repeat.cif,0.2040509999999999,train
DB0-m3_o16_o540_f0_fsc.sym.31_repeat.cif,2.582824,train
DB13-hxg-Syn001721_repeat.cif,0.287693,train
DB0-m29_o80_o169_f0_pts.sym.127_repeat.cif,0.291724,train
DB0-m3_o16_o540_f0_fsc.sym.57_repeat.cif,2.766349,train
DB1-Cu2O8N2-AZO_A-irmof7_A_No220_repeat.cif,1.295117,train
DB0-m3_o18_o44_f0_fsc.sym.14_repeat.cif,1.269297,train
DB0-m3_o15_o27_f0_nbo.sym.60_repeat.cif,0.697816,train
DB5-hypotheticalMOF_5061970_3_1_2_18_1_2_repeat.cif,0.537737,train
DB0-m2_o4_o14_f0_nbo.sym.56_repeat.cif,0.1873609999999999,train
DB0-m3_o1490_o13_f0_fsc.sym.60_repeat.cif,3.696375,train
DB0-m3_o11_o25_f0_nbo.sym.45_repeat.cif,0.224225,train
DB0-m3_o21_o45_f0_fsc.sym.7_repeat.cif,0.398466,train
DB1-Zn2O8N2-ADC_A-irmof8_A_No474_repeat.cif,0.31439,train
DB0-m3_o22_o23_f0_nbo.sym.48_repeat.cif,0.263815,train
DB5-hypotheticalMOF_5017164_2_0_0_19_25_6_repeat.cif,0.133361,train
DB0-m3_o450_o159_f0_fsc.sym.59_repeat.cif,2.571737,train
DB0-m2_o23_o25_f0_nbo.sym.133_repeat.cif,0.114133,train
DB0-m2_o4_o20_f0_nbo.sym.13_repeat.cif,0.141047,train
DB0-m3_o21_o45_f0_fsc.sym.31_repeat.cif,0.8647370000000001,train
DB0-m3_o160_o153_f0_fsc.sym.62_repeat.cif,2.244291,train
DB0-m3_o440_o23_f0_fsc.sym.78_repeat.cif,0.4976399999999999,train
DB0-m3_o1490_o155_f0_fsc.sym.3_repeat.cif,2.79081,train
DB0-m3_o7_o10_f0_pcu.sym.26_repeat.cif,0.330463,train
DB0-m29_o97_o115_f0_pts.sym.6_repeat.cif,0.334881,train
DB0-m29_o90_o44_f0_pts.sym.122_repeat.cif,0.411532,train
DB1-MIL47V-ADC_B-DPAC_B_No708_repeat.cif,0.378046,train
DB0-m3_o4_o22_f0_nbo.sym.50_repeat.cif,0.3563269999999999,train
DB0-m3_o115_o155_f0_fsc.sym.36_repeat.cif,0.4254679999999999,train
DB0-m2_o22_o24_f0_pcu.sym.31_repeat.cif,2.014158,train
DB0-m3_o20_o25_f0_nbo.sym.111_repeat.cif,0.170307,train
DB0-m29_o84_o510_f0_pts.sym.8_repeat.cif,0.4963799999999999,train
DB0-m2_o38_o39_f0_fof.sym.59_repeat.cif,1.053246,train
DB0-m29_o88_o49_f0_pts.sym.12_repeat.cif,0.8151790000000001,train
DB15-bcu_N64_E166_opt_repeat.cif,0.765282,train
DB1-Zn2O8N2-irmof14_A-irmof8_A_No232_repeat.cif,2.569655,train
DB0-m3_o25_o27_f0_nbo.sym.145_repeat.cif,0.2376129999999999,train
DB0-m2_o7_o24_f0_pcu.sym.53_repeat.cif,0.231557,train
DB5-hypotheticalMOF_5040733_3_2_1_15_18_3_repeat.cif,0.3009200000000001,train
DB0-m29_o82_o500_f0_pts.sym.9_repeat.cif,0.7969320000000001,train
DB0-m29_o93_o86_f0_pts.sym.23_repeat.cif,0.72629,train
DB0-m3_o146_o159_f0_fsc.sym.27_repeat.cif,0.4883869999999999,train
DB0-m3_o24_o27_f0_nbo.sym.105_repeat.cif,0.339189,train
DB0-m29_o90_o450_f0_pts.sym.21_repeat.cif,0.2629519999999999,train
DB0-m29_o90_o54_f0_pts.sym.52_repeat.cif,0.582165,train
DB5-hypotheticalMOF_33347_0_0_2_13_9_6_repeat.cif,0.882669,train
DB0-m29_o88_o113_f0_pts.sym.95_repeat.cif,0.742548,train
DB0-m3_o13_o19_f0_pcu.sym.60_repeat.cif,0.490615,train
DB0-m29_o89_o510_f0_pts.sym.27_repeat.cif,0.606231,train
DB0-m3_o25_o450_f0_fsc.sym.96_repeat.cif,1.814247,train
DB15-cds_N87_E120_opt_repeat.cif,0.423524,train
DB0-m3_o50_o156_f0_fsc.sym.8_repeat.cif,3.3579129999999986,train
DB0-m2_o9_o9_f0_nbo.sym.72_repeat.cif,0.6303890000000003,train
DB0-m2_o8_o10_f0_pcu.sym.55_repeat.cif,0.275626,train
DB0-m2_o4_o23_f0_nbo.sym.77_repeat.cif,0.137584,train
DB12-ja5b02897_si_003_clean_repeat.cif,1.154553,train
DB0-m2_o13_o15_f0_pcu.sym.10_repeat.cif,1.172881,train
DB0-m2_o2_o11_f0_nbo.sym.103_repeat.cif,0.149785,train
DB12-SOZSEH_clean_repeat.cif,2.209921,train
DB0-m2_o7_o15_f0_pcu.sym.21_repeat.cif,0.436089,train
DB0-m29_o89_o450_f0_pts.sym.87_repeat.cif,0.576159,train
DB0-m9_o17_o27_f0_sra.sym.14_repeat.cif,0.3432159999999999,train
DB0-m9_o13_o23_f0_sra.sym.23_repeat.cif,0.537683,train
DB0-m3_o16_o23_f0_pcu.sym.11_repeat.cif,0.56541,train
DB0-m3_o8_o16_f0_pcu.sym.86_repeat.cif,0.572493,train
DB0-m29_o88_o90_f0_pts.sym.78_repeat.cif,0.838318,train
DB0-m29_o89_o500_f0_pts.sym.64_repeat.cif,0.778254,train
DB0-m3_o470_o159_f0_fsc.sym.12_repeat.cif,2.804965,train
DB0-m2_o9_o25_f0_nbo.sym.12_repeat.cif,0.198753,train
DB0-m5_o26_o26_f0_bcu.sym.20_repeat.cif,1.112222,train
DB0-m29_o85_o1470_f0_pts.sym.115_repeat.cif,0.529964,train
DB0-m29_o89_o1470_f0_pts.sym.53_repeat.cif,1.229477,train
DB6-cuf_7728_repeat.cif,0.428025,train
DB7-ddmof_3749_repeat.cif,0.498817,train
DB0-m3_o9_o14_f0_nbo.sym.62_repeat.cif,1.07721,train
DB0-m29_o80_o106_f0_pts.sym.58_repeat.cif,1.040889,train
DB1-Cu2O8-AZO_A-irmof7_A_No191_repeat.cif,0.849345,train
