filename,wc_mmolg,split
DB5-hypotheticalMOF_5070568_1_1_2_3_12_5_repeat.cif,0.197786,train
DB6-cuf_715_repeat.cif,0.435614,train
DB0-m3_o160_o51_f0_fsc.sym.84_repeat.cif,1.215253,train
DB0-m3_o480_o155_f0_fsc.sym.37_repeat.cif,3.58868,train
DB6-cuf_3916_repeat.cif,0.3156359999999999,train
DB5-hypotheticalMOF_5143_0_0_0_1_21_7_repeat.cif,0.15905,train
DB0-m3_o23_o28_f0_pcu.sym.42_repeat.cif,0.399725,train
DB0-m29_o91_o148_f0_pts.sym.41_repeat.cif,0.846864,train
DB0-m29_o97_o102_f0_pts.sym.5_repeat.cif,1.167977,train
DB0-m3_o17_o21_f0_pcu.sym.117_repeat.cif,0.379621,train
DB0-m3_o21_o1510_f0_fsc.sym.25_repeat.cif,0.5369550000000001,train
DB0-m3_o14_o137_f0_fsc_repeat.cif,3.197244,train
DB0-m3_o540_o159_f0_fsc.sym.53_repeat.cif,2.899159,train
DB0-m3_o11_o23_f0_pcu.sym.50_repeat.cif,0.6751269999999998,train
DB6-cuf_6213_repeat.cif,0.4057659999999999,train
DB5-hypotheticalMOF_5043342_1_1_1_20_10_8_repeat.cif,1.067168,train
DB0-m3_o21_o109_f0_fsc.sym.32_repeat.cif,1.593993,train
DB0-m3_o14_o23_f0_nbo.sym.78_repeat.cif,0.446383,train
DB0-m2_o7_o24_f0_nbo.sym.106_repeat.cif,0.157615,train
DB0-m3_o7_o23_f0_pcu.sym.67_repeat.cif,0.174287,train
DB0-m29_o99_o43_f0_pts.sym.4_repeat.cif,0.3764729999999999,train
DB13-dia-Syn019479_repeat.cif,0.366574,train
DB0-m2_o8_o22_f0_pcu.sym.112_repeat.cif,0.3659719999999999,train
DB0-m3_o19_neb_repeat.cif,0.163437,train
DB0-m3_o540_o158_f0_fsc.sym.45_repeat.cif,1.7160489999999995,train
DB0-m29_o99_o150_f0_pts.sym.147_repeat.cif,0.675275,train
DB5-hypotheticalMOF_5039203_1_1_1_15_25_7_repeat.cif,1.383252,train
DB0-m3_o2_o6_f0_pcu.sym.25_repeat.cif,0.30333,train
DB0-m3_o24_o151_f0_fsc.sym.67_repeat.cif,1.55424,train
DB0-m2_o4_o27_f0_nbo.sym.59_repeat.cif,0.146852,train
DB0-m2_o22_o28_f0_pcu.sym.68_repeat.cif,1.680361,train
DB0-m2_o6_o17_f0_nbo.sym.78_repeat.cif,0.178178,train
DB0-m3_o4_o7_f0_pcu.sym.81_repeat.cif,0.626406,train
DB5-hypotheticalMOF_1000810_0_0_3_4_25_6_repeat.cif,1.550455,train
DB0-m2_o11_o25_f0_pcu.sym.120_repeat.cif,0.289246,train
DB0-m2_o6_o17_f0_nbo.sym.84_repeat.cif,0.1813239999999999,train
DB0-m3_o1_o21_f0_pcu.sym.82_repeat.cif,0.934699,train
DB5-hypotheticalMOF_5073486_0_0_2_19_3_6_repeat.cif,0.190428,train
DB0-m9_o13_o20_f0_sra.sym.47_repeat.cif,0.290355,train
DB0-m2_o7_o25_f0_pcu.sym.141_repeat.cif,0.442234,train
DB0-m3_o16_o540_f0_fsc.sym.32_repeat.cif,2.380026,train
DB5-hypotheticalMOF_5015329_2_0_0_3_22_0_repeat.cif,0.328968,train
DB0-m3_o13_o16_f0_pcu.sym.61_repeat.cif,1.7927460000000002,train
DB0-m3_o440_o18_f0_fsc.sym.46_repeat.cif,2.290375,train
DB5-hypotheticalMOF_5064340_2_0_2_15_25_4_repeat.cif,0.184524,train
DB1-Zn2O8N2-DPAC_A-irmof20_A_No381_repeat.cif,0.336543,train
DB0-m29_o93_o54_f0_pts.sym.78_repeat.cif,0.8123669999999998,train
DB0-m3_o13_o26_f0_pcu.sym.49_repeat.cif,1.071557,train
DB0-m3_o16_o17_f0_pcu.sym.23_repeat.cif,0.525209,train
DB0-m3_o1480_o155_f0_fsc.sym.19_repeat.cif,3.35295,train
DB0-m29_o83_o1500_f0_pts.sym.42_repeat.cif,0.497633,train
DB0-m2_o9_o27_f0_nbo.sym.64_repeat.cif,0.185834,train
DB5-hypotheticalMOF_31092_1_0_2_1_1_5_repeat.cif,3.290909000000001,train
DB1-Al2O6-irmof16_B-irmof20_B_No359_repeat.cif,3.320018,train
DB1-Al2O6-DPAC_B-irmof7_B_No383_repeat.cif,0.971749,train
DB0-m3_o14_o28_f0_pcu.sym.5_repeat.cif,0.838414,train
DB1-Cu2O8-irmof10_A-irmof8_A_No65_repeat.cif,0.215734,train
DB0-m5_o7_o7_f0_bcu.sym.70_repeat.cif,0.583623,train
DB0-m29_o90_o99_f0_pts.sym.109_repeat.cif,0.3790489999999999,train
DB0-m3_o6_o25_f0_pcu.sym.58_repeat.cif,1.009174,train
DB0-m3_o15_o27_f0_pcu.sym.7_repeat.cif,0.7896460000000001,train
DB1-Cu2N8-irmof20_B-irmof6_B_No32_repeat.cif,0.7058,train
DB6-cuf_9898_repeat.cif,0.528266,train
DB0-m3_o3_o24_f0_pcu.sym.49_repeat.cif,0.311955,train
DB0-m2_o21_o27_f0_pcu.sym.11_repeat.cif,0.187935,train
DB0-m3_o12_o20_f0_pcu.sym.4_repeat.cif,0.341827,train
DB0-m29_o93_o143_f0_pts.sym.97_repeat.cif,0.6091,train
DB0-m3_o1520_o155_f0_fsc.sym.49_repeat.cif,2.762171,train
DB0-m3_o16_o27_f0_pcu.sym.125_repeat.cif,0.604288,train
DB0-m2_o13_o23_f0_pcu.sym.77_repeat.cif,1.758873,train
DB0-m3_o8_o27_f0_pcu.sym.69_repeat.cif,0.263718,train
DB0-m3_o18_o149_f0_fsc.sym.44_repeat.cif,3.794902,train
DB1-Cu2N8-irmof20_B-irmof6_B_No86_repeat.cif,1.753357,train
DB0-m29_o89_o143_f0_pts.sym.45_repeat.cif,0.776818,train
DB0-m3_o19_o24_f0_nbo.sym.58_repeat.cif,0.478071,train
DB0-m29_o88_o148_f0_pts.sym.92_repeat.cif,1.411633,train
DB0-m2_o6_o23_f0_nbo.sym.84_repeat.cif,0.201179,train
DB0-m29_o88_o500_f0_pts.sym.105_repeat.cif,0.505878,train
DB0-m3_o15_o19_f0_nbo.sym.52_repeat.cif,0.735799,train
DB0-m2_o16_o21_f0_pcu.sym.13_repeat.cif,0.486629,train
DB5-hypotheticalMOF_5011488_0_0_0_20_2_1_repeat.cif,0.118567,train
DB5-hypotheticalMOF_8735_1_1_0_0_11_6_repeat.cif,0.4858179999999999,train
DB0-m3_o1510_o14_f0_fsc.sym.61_repeat.cif,2.012446,train
DB0-m2_o7_o24_f0_nbo.sym.42_repeat.cif,0.157599,train
DB0-m2_o4_o19_f0_nbo.sym.39_repeat.cif,0.1194869999999999,train
DB0-m3_o16_o48_f0_fsc.sym.25_repeat.cif,3.782412,train
DB0-m3_o3_o11_f0_nbo.sym.14_repeat.cif,0.216348,train
DB5-hypotheticalMOF_20302_1_1_1_1_21_12_repeat.cif,2.389817,train
DB0-m3_o1520_o23_f0_fsc.sym.102_repeat.cif,1.251974,train
DB5-hypotheticalMOF_37685_0_0_2_22_16_12_repeat.cif,2.298616,train
DB0-m29_o91_o540_f0_pts.sym.22_repeat.cif,0.521062,train
DB0-m3_o1490_o155_f0_fsc.sym.4_repeat.cif,2.712477,train
DB0-m3_o88_o22_f0_fsc.sym.45_repeat.cif,2.682169,train
DB0-m3_o10_o20_f0_pcu.sym.35_repeat.cif,1.479159,train
DB5-hypotheticalMOF_5025628_3_0_0_27_15_8_repeat.cif,0.1146949999999999,train
DB0-m3_o440_o18_f0_fsc.sym.1_repeat.cif,1.437068,train
DB0-m3_o14_o17_f0_nbo.sym.127_repeat.cif,0.402762,train
DB0-m3_o1_o16_f0_pcu.sym.18_repeat.cif,1.011548,train
DB0-m2_o24_o27_f0_nbo.sym.47_repeat.cif,0.168903,train
DB6-cuf_8684_repeat.cif,0.841104,train
DB0-m3_o21_o29_f0_pcu.sym.57_repeat.cif,0.3565549999999999,train
DB7-ddmof_4935_repeat.cif,0.5331659999999999,train
DB0-m2_o15_o17_f0_pcu.sym.67_repeat.cif,1.9860750000000005,train
DB0-m2_o8_o18_f0_pcu.sym.52_repeat.cif,0.376683,train
DB0-m3_o3_o5_f0_nbo.sym.77_repeat.cif,0.736766,train
DB0-m3_o155_o47_f0_fsc.sym.20_repeat.cif,2.169819,train
DB1-Cu2O8N2-irmof14_A-irmof8_A_No191_repeat.cif,1.534712,train
DB0-m3_o16_o17_f0_pcu.sym.117_repeat.cif,0.6218779999999998,train
DB0-m2_o16_o18_f0_pcu.sym.8_repeat.cif,1.029364,train
DB0-m2_o3_o6_f0_pcu.sym.28_repeat.cif,0.250693,train
DB0-m9_o20_o24_f0_sra.sym.55_repeat.cif,0.201953,train
DB0-m3_o21_o22_f0_pcu.sym.124_repeat.cif,0.370646,train
DB0-m2_o4_o5_f0_nbo.sym.2_repeat.cif,0.144373,train
DB0-m3_o7_o19_f0_nbo.sym.21_repeat.cif,0.180764,train
DB0-m9_o8_o27_f0_sra_repeat.cif,0.323214,train
DB0-m2_o4_o11_f0_nbo.sym.59_repeat.cif,0.178794,train
DB0-m3_o15_o20_f0_nbo.sym.22_repeat.cif,0.313861,train
DB0-m2_o6_o14_f0_nbo.sym.49_repeat.cif,0.164873,train
DB7-ddmof_4574_repeat.cif,0.446323,train
DB5-hypotheticalMOF_5042215_3_2_1_8_18_0_repeat.cif,0.677715,train
DB15-pcu_N123_E170_unopt_repeat.cif,0.8876200000000001,train
DB6-cuf_10574_repeat.cif,0.513645,train
DB0-m3_o21_o29_f0_pcu.sym.82_repeat.cif,0.2141839999999999,train
DB0-m3_o6_o22_f0_nbo.sym.26_repeat.cif,0.200081,train
DB13-cds-Syn023093_repeat.cif,1.6718319999999998,train
DB0-m29_o89_o420_f0_pts.sym.45_repeat.cif,0.431133,train
DB5-hypotheticalMOF_5072183_0_0_2_19_11_12_repeat.cif,1.698774,train
DB0-m3_o44_o13_f0_fsc.sym.85_repeat.cif,2.900221,train
DB0-m2_o7_o25_f0_pcu.sym.145_repeat.cif,0.8238449999999999,train
DB0-m2_o9_o14_f0_nbo.sym.98_repeat.cif,0.8152619999999999,train
DB5-hypotheticalMOF_5067528_1_0_2_20_9_2_repeat.cif,0.553577,train
DB0-m3_o540_o21_f0_fsc.sym.13_repeat.cif,1.500042,train
DB0-m2_o8_o24_f0_pcu.sym.44_repeat.cif,0.212203,train
DB1-Zn2O8-NCO_A-pcn6_B_No92_repeat.cif,0.2104609999999999,train
DB0-m3_o43_o156_f0_fsc.sym.77_repeat.cif,1.804376,train
DB0-m3_o1_o14_f0_pcu.sym.25_repeat.cif,0.837789,train
DB0-m9_o7_o17_f0_sra.sym.40_repeat.cif,0.713903,train
DB0-m2_o7_o22_f0_pcu.sym.4_repeat.cif,0.233533,train
DB0-m18_o15_o105_f0_fsc_repeat.cif,3.935994,train
DB0-m3_o44_o156_f0_fsc.sym.30_repeat.cif,1.746223,train
DB0-m3_o1_o24_f0_nbo.sym.83_repeat.cif,0.19445,train
DB1-MIL47V-irmof10_B-mof180_No5_repeat.cif,0.52877,train
DB0-m3_o16_o115_f0_fsc.sym.6_repeat.cif,0.814689,train
DB0-m2_o7_o21_f0_pcu.sym.2_repeat.cif,0.226023,train
DB1-Cu2O8N2-DPAC_A-irmof14_A_No288_repeat.cif,0.426745,train
DB5-hypotheticalMOF_33184_0_0_2_0_1_4_repeat.cif,0.47899,train
DB0-m3_o13_o21_f0_pcu.sym.16_repeat.cif,0.395236,train
DB0-m3_o9_o23_f0_nbo.sym.68_repeat.cif,0.54245,train
DB0-m3_o115_o158_f0_fsc.sym.6_repeat.cif,0.662876,train
DB0-m2_o13_o22_f0_pcu.sym.142_repeat.cif,0.54893,train
DB0-m3_o15_o27_f0_pcu.sym.26_repeat.cif,1.064728,train
DB7-ddmof_21140_repeat.cif,0.534154,train
DB1-Cu2O8N2-ADC_A-irmof7_A_No367_repeat.cif,0.427187,train
DB0-m3_o152_o18_f0_fsc.sym.8_repeat.cif,2.670828,train
DB5-hypotheticalMOF_14378_1_1_0_16_21_6_repeat.cif,0.418897,train
DB13-dia-Syn038718_repeat.cif,0.3905069999999999,train
DB0-m29_o89_o100_f0_pts.sym.1_repeat.cif,0.8127080000000001,train
DB0-m3_o17_o21_f0_pcu.sym.74_repeat.cif,0.313605,train
DB5-hypotheticalMOF_35017_0_0_2_5_2_1_repeat.cif,1.5287630000000003,train
DB0-m3_o1520_o155_f0_fsc.sym.53_repeat.cif,2.06796,train
DB0-m29_o90_o420_f0_pts.sym.23_repeat.cif,0.282889,train
DB0-m29_o84_o1500_f0_pts.sym.57_repeat.cif,1.247553,train
DB0-m1_o27_vmd_repeat.cif,0.223928,train
DB0-m3_o7_o28_f0_nbo.sym.11_repeat.cif,0.190844,train
DB5-hypotheticalMOF_5013678_1_1_0_3_9_6_repeat.cif,0.544978,train
DB0-m9_o11_o20_f0_sra.sym.22_repeat.cif,0.233402,train
DB0-m29_o90_o91_f0_pts.sym.64_repeat.cif,0.5755579999999999,train
DB0-m3_o4_o28_f0_nbo.sym.22_repeat.cif,0.184963,train
DB0-m29_o85_o151_f0_pts.sym.40_repeat.cif,0.5003799999999999,train
DB0-m3_o26_cdm_repeat.cif,0.309329,train
DB0-m29_o82_o147_f0_pts.sym.109_repeat.cif,1.382072,train
DB6-cuf_2436_repeat.cif,0.581236,train
DB0-m3_o8_o19_f0_pcu.sym.41_repeat.cif,0.408576,train
DB0-m3_o34_o34_f0_pts.sym.123_repeat.cif,0.296893,train
DB0-m2_o9_o25_f0_pcu.sym.30_repeat.cif,1.898222,train
DB0-m3_o18_o22_f0_pcu.sym.63_repeat.cif,0.624255,train
DB0-m29_o80_o110_f0_pts.sym.69_repeat.cif,0.69275,train
DB0-m29_o83_o430_f0_pts.sym.65_repeat.cif,0.4249669999999999,train
DB0-m3_o14_o28_f0_nbo.sym.20_repeat.cif,0.4239099999999999,train
DB0-m3_o25_o1470_f0_fsc.sym.9_repeat.cif,1.187503,train
DB0-m3_o1490_o159_f0_fsc.sym.70_repeat.cif,2.515345,train
DB0-m3_o24_o28_f0_nbo.sym.42_repeat.cif,0.249144,train
DB1-Al2O6-ADC_B-DPAC_B_No174_repeat.cif,0.911697,train
DB5-hypotheticalMOF_5024520_1_1_0_27_13_6_repeat.cif,1.140085,train
DB0-m3_o2_o16_f0_pcu.sym.88_repeat.cif,0.28835,train
DB0-m3_o2_o3_f0_pcu.sym.31_repeat.cif,0.166833,train
DB1-Cu2O8N2-SiF6-ADC_No19_repeat.cif,0.2561409999999999,train
DB0-m2_o18_o22_f0_pcu.sym.5_repeat.cif,0.871832,train
DB0-m3_o8_o25_f0_pcu.sym.90_repeat.cif,0.136689,train
DB0-m2_o11_o24_f0_pcu.sym.29_repeat.cif,0.644439,train
DB1-Cu2O8-AZO_A-irmof20_A_No229_repeat.cif,0.194263,train
DB5-hypotheticalMOF_5066804_1_0_2_8_10_7_repeat.cif,1.308931,train
DB5-hypotheticalMOF_5065916_3_1_2_15_18_4_repeat.cif,0.46197,train
DB0-m3_o17_o18_f0_pcu.sym.11_repeat.cif,0.770267,train
DB0-m3_o23_o29_f0_pcu.sym.72_repeat.cif,0.4606059999999999,train
DB0-m2_o7_o22_f0_nbo.sym.79_repeat.cif,0.139656,train
DB0-m2_o1_o14_f0_nbo.sym.6_repeat.cif,0.150274,train
DB0-m2_o14_o15_f0_nbo.sym.97_repeat.cif,0.348524,train
DB0-m2_o15_o20_f0_nbo.sym.74_repeat.cif,0.279792,train
DB0-m3_o25_o29_f0_pcu.sym.15_repeat.cif,0.335192,train
DB6-cuf_678_repeat.cif,0.510752,train
DB0-m3_o152_o22_f0_fsc.sym.59_repeat.cif,1.823093,train
DB0-m3_o530_o159_f0_fsc.sym.8_repeat.cif,1.289707,train
DB0-m2_o2_o10_f0_pcu.sym.24_repeat.cif,0.3526089999999999,train
DB6-cuf_2829_repeat.cif,0.4182129999999999,train
DB0-m3_o7_o7_f0_pcu.sym.70_repeat.cif,0.224836,train
DB1-Cu2N8-ADC_B-BDC_B_No595_repeat.cif,0.8111349999999999,train
DB1-MIL47V-ADC_B-irmof20_B_No405_repeat.cif,0.816651,train
DB0-m3_o6_o26_f0_pcu.sym.94_repeat.cif,0.410774,train
DB0-m3_o5_o6_f0_nbo.sym.11_repeat.cif,0.159087,train
DB13-hxg-Syn037805_repeat.cif,0.273707,train
DB0-m2_o4_o19_f0_nbo.sym.1_repeat.cif,0.100293,train
DB0-m3_o540_o6_f0_fsc.sym.22_repeat.cif,0.744641,train
DB6-cuf_2832_repeat.cif,0.235197,train
DB0-m29_o80_o530_f0_pts.sym.77_repeat.cif,0.9645760000000004,train
DB0-m2_o23_bbh_repeat.cif,0.250243,train
DB0-m3_o14_o24_f0_pcu.sym.3_repeat.cif,1.128663,train
DB1-Zn2O8-ADC_A-DPAC_A_No474_repeat.cif,0.5333140000000001,train
DB0-m3_o160_o51_f0_fsc.sym.39_repeat.cif,1.340669,train
DB12-SATRIP_clean_repeat.cif,1.1579700000000002,train
DB0-m3_o152_o23_f0_fsc.sym.3_repeat.cif,1.472955,train
DB0-m2_o1_o26_f0_pcu.sym.22_repeat.cif,0.6635560000000001,train
DB0-m2_o2_o23_f0_nbo.sym.91_repeat.cif,0.12884,train
DB0-m3_o24_o27_f0_nbo.sym.152_repeat.cif,0.358076,train
DB0-m29_o90_o530_f0_pts.sym.74_repeat.cif,0.406499,train
DB0-m3_o18_o43_f0_fsc.sym.29_repeat.cif,2.230789,train
DB0-m29_o88_o1490_f0_pts.sym.48_repeat.cif,0.566455,train
DB1-Cu2N8-irmof20_B-irmof7_B_No234_repeat.cif,1.825587,train
DB0-m3_o10_o27_f0_pcu.sym.44_repeat.cif,1.429504,train
DB0-m3_o3_o16_f0_pcu.sym.93_repeat.cif,0.267969,train
DB0-m9_o2_o11_f0_sra_repeat.cif,0.446612,train
DB6-cuf_6749_repeat.cif,0.736634,train
DB0-m2_o1_o25_f0_nbo.sym.158_repeat.cif,0.1721059999999999,train
DB0-m3_o2_o11_f0_pcu.sym.14_repeat.cif,0.3021109999999999,train
DB0-m3_o17_o17_f0_pcu.sym.48_repeat.cif,0.7064719999999999,train
DB0-m2_o11_o24_f0_pcu.sym.71_repeat.cif,0.658722,train
DB0-m3_o96_o11_f0_fsc.sym.10_repeat.cif,1.540399,train
DB0-m2_o17_o24_f0_pcu.sym.9_repeat.cif,0.2799819999999999,train
DB0-m3_o24_o28_f0_nbo.sym.143_repeat.cif,0.2607,train
DB0-m3_o530_o6_f0_fsc.sym.19_repeat.cif,2.120577,train
DB0-m29_o90_o42_f0_pts.sym.52_repeat.cif,0.565746,train
DB0-m2_o11_o24_f0_nbo.sym.90_repeat.cif,0.1142369999999999,train
DB5-hypotheticalMOF_5037961_1_0_1_18_16_1_repeat.cif,0.2119009999999999,train
DB0-m3_o2_o11_f0_nbo.sym.19_repeat.cif,0.2152239999999999,train
DB0-m3_o18_o1490_f0_fsc.sym.33_repeat.cif,3.045025,train
DB7-ddmof_16440_repeat.cif,0.341921,train
DB1-Cu2O8N2-ADC_A-irmof7_A_No1035_repeat.cif,0.4826870000000002,train
DB7-ddmof_3795_repeat.cif,0.343399,train
DB7-ddmof_20203_repeat.cif,0.1289249999999999,train
DB0-m3_o23_o23_f0_pcu.sym.64_repeat.cif,0.376254,train
DB0-m3_o20_o45_f0_fsc.sym.27_repeat.cif,0.2648279999999999,train
DB0-m2_o31_o8_tfc_repeat.cif,0.147215,train
DB5-hypotheticalMOF_5039297_2_1_1_15_24_1_repeat.cif,0.450647,train
DB5-hypotheticalMOF_5070867_0_0_2_3_15_5_repeat.cif,0.21489,train
DB0-m2_o59_o59_pto.sym.72_repeat.cif,0.211301,train
DB0-m2_o4_o19_f0_nbo.sym.76_repeat.cif,0.131244,train
DB0-m2_o14_o23_f0_nbo.sym.29_repeat.cif,0.196194,train
DB5-hypotheticalMOF_1000007_0_0_3_9_9_10_repeat.cif,2.445816,train
DB0-m3_o14_o18_f0_pcu.sym.22_repeat.cif,1.731292,train
DB1-Zn2O8N2-irmof7_A-irmof8_A_No352_repeat.cif,2.67706,train
DB0-m3_o1520_o25_f0_fsc.sym.40_repeat.cif,2.059355,train
DB12-JETNOL_clean_repeat.cif,1.2531330000000005,train
DB0-m3_o1_o43_f0_fsc.sym.47_repeat.cif,3.037926,train
DB5-hypotheticalMOF_5033781_0_0_1_12_17_5_repeat.cif,0.270873,train
DB0-m29_o83_o148_f0_pts.sym.70_repeat.cif,0.8393430000000001,train
DB0-m2_o4_o7_f0_nbo.sym.49_repeat.cif,0.152413,train
DB0-m3_o96_o13_f0_fsc.sym.43_repeat.cif,0.467135,train
DB0-m3_o490_o158_f0_fsc.sym.10_repeat.cif,3.674956,train
DB0-m2_o17_o21_f0_pcu.sym.127_repeat.cif,0.3891799999999999,train
DB0-m29_o80_o148_f0_pts.sym.85_repeat.cif,2.065567,train
DB0-m2_o21_o26_f0_pcu.sym.5_repeat.cif,0.276155,train
DB0-m3_o27_o28_f0_nbo.sym.61_repeat.cif,0.2250889999999999,train
DB0-m3_o45_o23_f0_fsc.sym.37_repeat.cif,1.019471,train
DB0-m29_o97_o420_f0_pts.sym.5_repeat.cif,0.584261,train
DB12-ATUYAR_clean_repeat.cif,0.8215910000000002,train
DB1-Cu2O8-ADC_A-irmof20_A_No770_repeat.cif,0.384849,train
DB0-m9_o16_o16_f0_sra.sym.33_repeat.cif,1.085638,train
DB0-m3_o160_o450_f0_fsc.sym.84_repeat.cif,1.4233589999999998,train
DB0-m9_o1_o4_f0_sra.sym.1_repeat.cif,1.1156419999999998,train
DB0-m9_o19_o23_f0_sra.sym.15_repeat.cif,0.307116,train
DB0-m3_o25_o143_f0_fsc.sym.12_repeat.cif,1.794679,train
DB0-m3_o1_o17_f0_nbo.sym.13_repeat.cif,0.1833219999999999,train
DB0-m3_o440_o23_f0_fsc.sym.69_repeat.cif,0.764497,train
DB0-m3_o16_o51_f0_fsc.sym.9_repeat.cif,2.54899,train
DB1-Cu2O8N2-irmof10_A-irmof8_A_No155_repeat.cif,0.578451,train
DB0-m2_o1_o22_f0_nbo.sym.146_repeat.cif,0.150154,train
DB0-m3_o2_o26_f0_pcu.sym.89_repeat.cif,0.241691,train
DB0-m3_o7_o22_f0_pcu.sym.99_repeat.cif,0.391093,train
DB0-m2_o3_o9_f0_nbo.sym.10_repeat.cif,0.192912,train
DB0-m29_o90_o110_f0_pts.sym.3_repeat.cif,0.974378,train
DB0-m3_o6_o25_f0_pcu.sym.21_repeat.cif,0.378953,train
DB0-m2_o6_o11_f0_nbo.sym.54_repeat.cif,0.170624,train
DB5-hypotheticalMOF_5061146_0_0_2_18_7_1_repeat.cif,0.491876,train
DB0-m3_o12_o26_f0_pcu.sym.37_repeat.cif,0.461711,train
DB0-m3_o146_o13_f0_fsc.sym.109_repeat.cif,2.668598,train
DB7-ddmof_22219_repeat.cif,0.797424,train
DB0-m2_o9_o15_f0_nbo.sym.41_repeat.cif,0.643709,train
DB0-m3_o14_o28_f0_nbo.sym.18_repeat.cif,0.274651,train
DB0-m3_o25_o113_f0_fsc.sym.52_repeat.cif,2.107293,train
DB6-cuf_10030_repeat.cif,0.240779,train
DB0-m3_o450_o159_f0_fsc.sym.8_repeat.cif,1.225863,train
DB0-m3_o1_o26_f0_pcu.sym.90_repeat.cif,0.604433,train
DB0-m29_o89_o109_f0_pts.sym.71_repeat.cif,1.0453290000000002,train
DB0-m3_o160_o46_f0_fsc.sym.45_repeat.cif,2.783697,train
DB0-m3_o7_o9_f0_pcu.sym.35_repeat.cif,1.112842,train
DB0-m3_o155_o109_f0_fsc.sym.10_repeat.cif,1.5201129999999998,train
DB0-m3_o3_o4_f0_nbo.sym.96_repeat.cif,0.23828,train
DB0-m3_o153_o156_f0_fsc.sym.46_repeat.cif,3.214748,train
DB0-m23_o6_o19_f0_pcu_repeat.cif,0.515628,train
DB12-LAZXOB_clean_repeat.cif,0.5469620000000001,train
DB0-m2_o10_o79_f0_fsc_repeat.cif,3.102391999999999,train
DB0-m3_o13_o24_f0_pcu.sym.49_repeat.cif,0.4032059999999999,train
DB0-m29_o84_o92_f0_pts.sym.62_repeat.cif,0.847959,train
DB0-m3_o18_o22_f0_pcu.sym.36_repeat.cif,0.623638,train
DB0-m2_o1_o22_f0_nbo.sym.6_repeat.cif,0.178952,train
DB0-m2_o3_o18_f0_pcu.sym.84_repeat.cif,0.524382,train
DB0-m3_o115_o21_fsc_0.269230769231_SO3H_repeat.cif,0.7890940000000001,train
DB1-Cu2O8-AZO_A-irmof8_A_No499_repeat.cif,2.7601320000000005,train
DB0-m3_o1490_o21_f0_fsc.sym.55_repeat.cif,2.849986,train
DB0-m9_o1_o5_f0_sra.sym.18_repeat.cif,1.862704,train
DB0-m3_o148_o6_f0_fsc.sym.30_repeat.cif,1.564495,train
DB0-m2_o2_o15_f0_pcu.sym.37_repeat.cif,1.027038,train
DB0-m3_o24_o450_f0_fsc.sym.24_repeat.cif,1.91708,train
DB0-m3_o16_o500_f0_fsc.sym.7_repeat.cif,3.286482,train
DB0-m3_o51_o158_f0_fsc.sym.55_repeat.cif,1.987861,train
DB0-m2_o3_o19_f0_nbo.sym.19_repeat.cif,0.13546,train
DB0-m2_o2_o10_f0_pcu.sym.87_repeat.cif,1.0264,train
DB7-ddmof_5124_repeat.cif,0.106291,train
DB0-m18_o12_o25_f0_pcu_repeat.cif,0.2168339999999999,train
DB1-Cu2N8-ADC_B-DPAC_B_No1350_repeat.cif,0.914181,train
DB7-ddmof_18720_repeat.cif,0.504527,train
DB1-Cu2O8N2-DPAC_A-irmof6_A_No372_repeat.cif,0.270032,train
DB5-hypotheticalMOF_31015_1_0_2_24_24_5_repeat.cif,0.2217699999999999,train
DB0-m3_o3_o17_f0_pcu.sym.115_repeat.cif,0.5732410000000001,train
DB0-m29_o90_o52_f0_pts.sym.113_repeat.cif,0.5900810000000001,train
DB1-MIL47V-AZO_B-DABCO_B_No3_repeat.cif,0.268082,train
DB0-m2_o23_o25_f0_nbo.sym.160_repeat.cif,0.204755,train
DB0-m2_o7_o11_f0_pcu.sym.28_repeat.cif,0.211226,train
DB0-m3_o1490_o21_f0_fsc.sym.6_repeat.cif,1.230567,train
DB0-m2_o19_o27_f0_nbo.sym.53_repeat.cif,0.1254719999999999,train
DB0-m3_o8_o27_f0_pcu.sym.4_repeat.cif,0.3865409999999999,train
DB0-m3_o152_o158_f0_fsc.sym.90_repeat.cif,2.589662,train
DB5-hypotheticalMOF_5007653_2_0_0_15_11_8_repeat.cif,0.1241949999999999,train
DB5-hypotheticalMOF_5042924_1_0_1_20_21_10_repeat.cif,0.581906,train
DB0-m29_o91_o101_f0_pts.sym.46_repeat.cif,0.735546,train
DB13-hxg-Syn020059_repeat.cif,0.137406,train
DB0-m2_o20_o27_f0_pcu.sym.35_repeat.cif,0.2240329999999999,train
DB0-m3_o7_o17_f0_pcu.sym.111_repeat.cif,0.2260589999999999,train
DB0-m2_o11_o29_f0_pcu.sym.2_repeat.cif,0.4714299999999999,train
DB0-m3_o2_o24_f0_pcu.sym.45_repeat.cif,0.4575429999999999,train
DB0-m3_o24_o27_f0_nbo.sym.87_repeat.cif,0.2220799999999999,train
DB0-m29_o80_o149_f0_pts.sym.7_repeat.cif,1.31216,train
DB0-m2_o9_o20_f0_nbo.sym.11_repeat.cif,0.1901749999999999,train
DB0-m9_o4_o19_f0_sra.sym.59_repeat.cif,0.506057,train
DB5-hypotheticalMOF_5048236_1_0_1_19_18_9_repeat.cif,0.184844,train
DB5-hypotheticalMOF_9830_1_1_0_13_10_5_repeat.cif,1.7949550000000003,train
DB1-Cu2O8N2-AZO_A-irmof8_A_No414_repeat.cif,0.291028,train
