filename,wc_mmolg,split
DB0-m2_o10_o15_f0_pcu.sym.24_repeat.cif,1.7388250000000005,train
DB5-hypotheticalMOF_13597_0_0_0_14_13_14_repeat.cif,0.9781930000000004,train
DB0-m3_o17_o26_f0_pcu.sym.66_repeat.cif,0.354797,train
DB0-m3_o10_o23_f0_pcu.sym.51_repeat.cif,2.060419,train
DB6-cuf_8468_repeat.cif,0.265733,train
DB0-m3_o146_o158_f0_fsc.sym.60_repeat.cif,1.377731,train
DB0-m3_o8_o21_f0_pcu.sym.62_repeat.cif,0.2694569999999999,train
DB0-m3_o17_o19_f0_nbo.sym.84_repeat.cif,0.3805,train
DB0-m2_o9_o23_f0_pcu.sym.70_repeat.cif,0.8526100000000001,train
DB0-m2_o8_o11_f0_pcu.sym.33_repeat.cif,0.255382,train
DB0-m3_o17_o17_f0_nbo.sym.16_repeat.cif,0.2416,train
DB0-m29_o83_o115_f0_pts.sym.10_repeat.cif,0.358568,train
DB0-m29_o93_o510_f0_pts.sym.29_repeat.cif,0.2501549999999999,train
DB15-qtz-x_N65_E132_opt_repeat.cif,2.837047,train
DB0-m2_o6_o16_f0_pcu.sym.120_repeat.cif,0.206014,train
DB0-m3_o530_o155_f0_fsc.sym.40_repeat.cif,2.226827,train
DB0-m2_o13_o20_f0_pcu.sym.45_repeat.cif,0.442751,train
DB0-m2_o6_o24_f0_nbo.sym.133_repeat.cif,0.117536,train
DB0-m3_o7_o22_f0_pcu.sym.15_repeat.cif,0.17314,train
DB15-pcu_N144_E26_opt_repeat.cif,0.7662729999999999,train
DB0-m2_o23_o24_f0_nbo.sym.128_repeat.cif,0.163713,train
DB0-m3_o25_o27_f0_pcu.sym.48_repeat.cif,0.332633,train
DB0-m3_o1_o15_f0_nbo.sym.106_repeat.cif,0.4237309999999999,train
DB12-PANRUS01_freeONLY_repeat.cif,1.4877479999999998,train
DB7-ddmof_16228_repeat.cif,0.286289,train
DB0-m29_o99_o147_f0_pts.sym.11_repeat.cif,0.308594,train
DB5-hypotheticalMOF_5005397_0_0_0_18_16_14_repeat.cif,0.4681619999999998,train
DB0-m29_o88_o171_f0_pts.sym.66_repeat.cif,0.243385,train
DB5-hypotheticalMOF_5063057_1_1_2_18_16_1_repeat.cif,1.0846710000000002,train
DB0-m29_o88_o148_f0_pts.sym.92_repeat.cif,1.411633,train
DB0-m3_o25_o90_f0_fsc.sym.39_repeat.cif,1.2421880000000003,train
DB0-m3_o112_o23_f0_fsc.sym.34_repeat.cif,2.949904000000001,train
DB0-m3_o1_o27_f0_pcu.sym.2_repeat.cif,0.427777,train
DB0-m3_o160_o47_f0_fsc.sym.29_repeat.cif,2.46757,train
DB5-hypotheticalMOF_33347_0_0_2_13_9_6_repeat.cif,0.882669,train
DB0-m2_o4_o23_f0_nbo.sym.103_repeat.cif,0.160575,train
DB0-m3_o6_o23_f0_nbo.sym.63_repeat.cif,0.159236,train
DB0-m3_o1_o10_f0_pcu.sym.28_repeat.cif,0.884185,train
DB0-m3_o22_o25_f0_nbo.sym.164_repeat.cif,0.496904,train
DB0-m2_o6_o23_f0_nbo.sym.158_repeat.cif,0.133342,train
DB0-m2_o27_o95_f0_fsc_repeat.cif,0.538104,train
DB5-hypotheticalMOF_29981_3_1_2_24_21_3_repeat.cif,0.6830080000000001,train
DB1-Cu2O8N2-ADC_A-DPAC_A_No1789_repeat.cif,0.258273,train
DB12-OKIKOJ_freeONLY_repeat.cif,0.851895,train
DB0-m2_o7_o23_f0_pcu.sym.8_repeat.cif,0.154104,train
DB0-m3_o440_o15_f0_fsc.sym.20_repeat.cif,2.260714,train
DB0-m3_o2_o24_f0_nbo.sym.7_repeat.cif,0.155909,train
DB0-m29_o90_o109_f0_pts.sym.12_repeat.cif,0.700307,train
DB5-hypotheticalMOF_25258_2_0_1_14_25_4_repeat.cif,0.277144,train
DB5-hypotheticalMOF_5074688_0_0_2_23_13_11_repeat.cif,0.746919,train
DB7-ddmof_19209_repeat.cif,0.492062,train
DB13-acs-Syn030882_repeat.cif,1.44204,train
DB0-m9_o4_o17_f0_sra.sym.39_repeat.cif,3.187471,train
DB12-RUNXUV_freeONLY_repeat.cif,2.877338,train
DB0-m3_o7_o22_f0_nbo.sym.142_repeat.cif,0.250294,train
DB0-m2_o6_o14_f0_pcu.sym.25_repeat.cif,0.213788,train
DB0-m3_o7_o11_f0_nbo.sym.119_repeat.cif,0.184788,train
DB0-m29_o99_o52_f0_pts.sym.38_repeat.cif,0.476383,train
DB0-m29_o93_o430_f0_pts.sym.53_repeat.cif,0.347399,train
DB0-m29_o89_o450_f0_pts.sym.27_repeat.cif,0.8366950000000002,train
DB0-m29_o88_o110_f0_pts.sym.7_repeat.cif,0.670274,train
DB5-hypotheticalMOF_5014949_1_1_0_3_13_7_repeat.cif,1.111922,train
DB0-m9_o18_o28_f0_sra.sym.74_repeat.cif,0.6955909999999998,train
DB0-m3_o6_o12_f0_pcu.sym.68_repeat.cif,0.2043279999999999,train
DB1-Zn2O8N2-AZO_A-BDC_A_No463_repeat.cif,0.722185,train
DB1-Zn2O8-ADC_A-irmof6_A_No16_repeat.cif,0.333309,train
DB5-hypotheticalMOF_5042939_1_1_1_21_21_5_repeat.cif,0.961846,train
DB13-cds-Syn018685_repeat.cif,0.2156129999999999,train
DB5-hypotheticalMOF_5044301_1_0_1_20_20_7_repeat.cif,0.6979730000000001,train
DB0-m2_o9_o15_f0_nbo.sym.14_repeat.cif,0.52242,train
DB0-m29_o91_o430_f0_pts.sym.79_repeat.cif,0.437876,train
DB7-ddmof_23141_repeat.cif,1.042462,train
DB0-m2_o2_o23_f0_pcu.sym.63_repeat.cif,0.2737269999999999,train
DB6-cuf_1423_repeat.cif,0.321951,train
DB0-m29_o83_o110_f0_pts.sym.41_repeat.cif,1.096101,train
DB0-m3_o16_o520_f0_fsc.sym.67_repeat.cif,1.8324430000000005,train
DB0-m29_o80_o54_f0_pts.sym.7_repeat.cif,1.1463219999999998,train
DB0-m3_o16_o1510_f0_fsc.sym.15_repeat.cif,1.555986,train
DB0-m3_o18_o47_f0_fsc.sym.14_repeat.cif,2.843122,train
DB0-m3_o12_o16_f0_pcu.sym.23_repeat.cif,0.545133,train
DB0-m2_o3_o20_f0_nbo.sym.12_repeat.cif,0.168615,train
DB0-m2_o20_o25_f0_nbo.sym.48_repeat.cif,0.113994,train
DB0-m2_o2_o19_f0_nbo.sym.66_repeat.cif,0.189301,train
DB0-m29_o93_o46_f0_pts.sym.98_repeat.cif,0.51968,train
DB0-m3_o2_o9_f0_pcu.sym.26_repeat.cif,0.4755509999999999,train
DB7-ddmof_22425_repeat.cif,0.202564,train
DB0-m9_o13_o20_f0_sra.sym.99_repeat.cif,0.416824,train
DB0-m2_o2_o4_f0_pcu.sym.42_repeat.cif,0.3131219999999999,train
DB0-m3_o520_o22_f0_fsc.sym.24_repeat.cif,0.716784,train
DB0-m3_o16_o25_f0_pcu.sym.67_repeat.cif,0.6432380000000001,train
DB13-cds-Syn031089_repeat.cif,0.459221,train
DB6-cuf_1147_repeat.cif,0.8248250000000001,train
DB1-Cu2O8N2-irmof14_A-irmof6_A_No262_repeat.cif,0.982453,train
DB0-m2_o14_o20_f0_nbo.sym.14_repeat.cif,0.154581,train
DB0-m3_o470_o6_f0_fsc.sym.26_repeat.cif,2.3502559999999995,train
DB5-hypotheticalMOF_36384_3_0_2_16_21_1_repeat.cif,0.183799,train
DB0-m2_o7_o23_f0_nbo.sym.53_repeat.cif,0.2041879999999999,train
DB15-pcu_N139_E78_opt_repeat.cif,0.821011,train
DB12-VIPZAX_clean_repeat.cif,1.857463,train
DB0-m3_o151_o159_f0_fsc.sym.48_repeat.cif,1.978049,train
DB0-m2_o17_o19_f0_pcu.sym.119_repeat.cif,0.906952,train
DB0-m2_o8_o16_f0_pcu.sym.60_repeat.cif,0.2171059999999999,train
DB2-pyr_sym_3_on_2_sym_6_mc_3_L_12_FGNO_2___repeat.cif,0.243917,train
DB0-m3_o115_o22_f0_fsc.sym.30_repeat.cif,1.372518,train
DB0-m2_o5_o7_f0_nbo.sym.10_repeat.cif,0.1321729999999999,train
DB0-m2_o8_o11_f0_pcu.sym.86_repeat.cif,0.199722,train
DB0-m2_o5_o24_f0_nbo.sym.109_repeat.cif,0.231777,train
DB0-m15_o21_o31_jeb_repeat.cif,0.1062869999999999,train
DB13-nbo-Syn024327_repeat.cif,0.486457,train
DB0-m3_o16_o85_f0_fsc_repeat.cif,3.665719,train
DB0-m9_o19_o22_f0_sra.sym.69_repeat.cif,0.531024,train
DB7-ddmof_6643_repeat.cif,0.2468209999999999,train
DB0-m2_o9_o19_f0_nbo.sym.23_repeat.cif,0.302174,train
DB0-m18_o20_o149_f0_pcu_repeat.cif,0.190918,train
DB0-m29_o88_o149_f0_pts.sym.40_repeat.cif,0.837793,train
DB0-m3_o155_o1510_f0_fsc.sym.31_repeat.cif,1.703954,train
DB0-m3_o2_o2_f0_pcu.sym.32_repeat.cif,0.22454,train
DB0-m2_o2_o25_f0_pcu.sym.68_repeat.cif,0.7240329999999999,train
DB0-m3_o11_o17_f0_nbo.sym.5_repeat.cif,0.246834,train
DB6-cuf_4487_repeat.cif,0.6560150000000001,train
DB12-GOXMEN_freeONLY_repeat.cif,0.6579090000000001,train
DB0-m2_o4_o6_f0_nbo.sym.87_repeat.cif,0.134795,train
DB1-Zn2O8N2-ADC_A-imdb_No27_repeat.cif,0.331656,train
DB1-MIL47V-irmof6_B-NiC4_No5_repeat.cif,1.5381749999999998,train
DB0-m2_o3_o29_f0_pcu.sym.33_repeat.cif,0.248593,train
DB1-Cu2N8-ADC_B-irmof6_B_No287_repeat.cif,1.618216,train
DB0-m2_o7_o18_f0_pcu.sym.43_repeat.cif,0.257648,train
DB0-m2_o6_o22_f0_pcu.sym.105_repeat.cif,0.264009,train
DB0-m3_o11_o17_f0_pcu.sym.13_repeat.cif,0.426655,train
DB0-m3_o51_o156_f0_fsc.sym.16_repeat.cif,1.7844799999999998,train
DB5-hypotheticalMOF_3001718_1_0_2_34_36_1_repeat.cif,0.098427,train
DB0-m3_o3_o19_f0_nbo.sym.82_repeat.cif,0.232201,train
DB0-m29_o90_o101_f0_pts.sym.4_repeat.cif,0.51534,train
DB0-m3_o146_o20_f0_fsc.sym.7_repeat.cif,0.522355,train
DB0-m3_o1_o150_f0_fsc.sym.1_repeat.cif,1.321826,train
DB0-m2_o1_o29_f0_nbo.sym.31_repeat.cif,0.172315,train
DB0-m29_o88_o52_f0_pts.sym.46_repeat.cif,0.515108,train
DB0-m3_o18_o24_f0_pcu.sym.51_repeat.cif,0.75127,train
DB0-m3_o6_o17_f0_pcu.sym.12_repeat.cif,0.384811,train
DB0-m3_o23_o29_f0_pcu.sym.65_repeat.cif,0.345415,train
DB12-IPOWOA_clean_repeat.cif,0.378308,train
DB0-m3_o7_o25_f0_pcu.sym.99_repeat.cif,0.2033249999999999,train
DB0-m3_o18_o1530_f0_fsc.sym.38_repeat.cif,2.843658,train
DB0-m2_o8_o10_f0_pcu.sym.98_repeat.cif,0.797164,train
DB7-ddmof_22558_repeat.cif,0.275301,train
DB0-m3_o8_o27_f0_pcu.sym.76_repeat.cif,0.5400389999999999,train
DB0-m3_o160_o52_f0_fsc.sym.14_repeat.cif,0.635878,train
DB0-m3_o6_o11_f0_pcu.sym.15_repeat.cif,0.221468,train
DB0-m2_o5_o11_f0_nbo.sym.36_repeat.cif,0.1134189999999999,train
DB0-m3_o18_o19_f0_pcu.sym.25_repeat.cif,0.385077,train
DB0-m2_o92_o149_f0_fsc_repeat.cif,0.68832,train
DB0-m29_o85_o87_f0_pts.sym.37_repeat.cif,2.5317190000000003,train
DB7-ddmof_18908_repeat.cif,0.181864,train
DB5-hypotheticalMOF_21676_1_0_1_11_2_5_repeat.cif,0.457439,train
DB0-m29_o80_o44_f0_pts.sym.77_repeat.cif,0.769782,train
DB0-m15_o77_o152_f0_fsc_repeat.cif,1.104167,train
DB0-m3_o22_o25_f0_pcu.sym.142_repeat.cif,0.746476,train
DB0-m2_o3_o24_f0_pcu.sym.26_repeat.cif,0.857571,train
DB0-m3_o1520_o21_f0_fsc.sym.30_repeat.cif,1.981229,train
DB5-hypotheticalMOF_21924_2_1_1_11_24_1_repeat.cif,0.966711,train
DB5-hypotheticalMOF_1000380_0_0_3_21_21_3_repeat.cif,0.220375,train
DB0-m29_o99_o52_f0_pts.sym.43_repeat.cif,0.4872309999999999,train
DB0-m29_o86_o143_f0_pts.sym.5_repeat.cif,0.875005,train
DB0-m3_o13_o45_f0_fsc.sym.5_repeat.cif,1.969793,train
DB0-m9_o6_o25_f0_sra.sym.91_repeat.cif,0.5819890000000001,train
DB0-m3_o16_o20_f0_pcu.sym.57_repeat.cif,0.357759,train
DB0-m3_o19_o23_f0_nbo.sym.6_repeat.cif,0.184361,train
DB0-m3_o18_o29_f0_pcu.sym.21_repeat.cif,0.334122,train
DB0-m3_o25_o42_f0_fsc.sym.43_repeat.cif,1.893265,train
DB0-m29_o81_o1490_f0_pts.sym.74_repeat.cif,0.724679,train
DB7-ddmof_3749_repeat.cif,0.498817,train
DB0-m3_o14_o24_f0_nbo.sym.58_repeat.cif,0.419836,train
DB0-m2_o20_o24_f0_pcu.sym.36_repeat.cif,0.319887,train
DB0-m3_o148_o6_f0_fsc.sym.4_repeat.cif,0.6244899999999999,train
DB0-m3_o145_o6_f0_fsc.sym.10_repeat.cif,0.704616,train
DB0-m3_o11_o12_f0_pcu.sym.46_repeat.cif,1.192003,train
DB0-m3_o25_o27_f0_pcu.sym.4_repeat.cif,0.396061,train
DB0-m29_o91_o108_f0_pts.sym.12_repeat.cif,0.8917089999999999,train
DB1-Cu2O8-ADC_A-irmof7_A_No737_repeat.cif,0.747894,train
DB0-m2_o33_o10_jea_repeat.cif,0.145115,train
DB0-m3_o17_o153_f0_fsc.sym.16_repeat.cif,1.6476700000000002,train
DB0-m3_o2_o23_f0_pcu.sym.76_repeat.cif,0.195887,train
DB15-qzd_N128_E38_opt_repeat.cif,0.161958,train
DB0-m9_o8_o26_f0_sra.sym.33_repeat.cif,0.447769,train
DB0-m3_o24_o90_f0_fsc.sym.39_repeat.cif,1.141144,train
DB0-m3_o146_o156_f0_fsc.sym.78_repeat.cif,1.736621,train
DB0-m2_o15_o24_f0_nbo.sym.101_repeat.cif,0.36355,train
DB5-hypotheticalMOF_5007299_2_0_0_15_1_9_repeat.cif,0.1163149999999999,train
DB0-m3_o21_o45_f0_fsc.sym.11_repeat.cif,0.711226,train
DB1-Cu2O8N2-AZO_A-irmof7_A_No637_repeat.cif,0.456864,train
DB0-m29_o89_o1490_f0_pts.sym.25_repeat.cif,1.357143,train
DB0-m2_o8_o26_f0_pcu.sym.78_repeat.cif,0.20484,train
DB0-m3_o23_o25_f0_nbo.sym.73_repeat.cif,0.232503,train
DB0-m3_o1_o14_f0_nbo.sym.145_repeat.cif,0.539127,train
DB0-m3_o146_o19_f0_fsc.sym.105_repeat.cif,1.208501,train
DB0-m3_o150_o15_f0_fsc.sym.2_repeat.cif,2.212899,train
DB0-m3_o4_o9_f0_nbo.sym.40_repeat.cif,0.415957,train
DB1-Cu2O8-mof177-mof180_No106_repeat.cif,0.168622,train
DB0-m3_o160_o146_f0_fsc.sym.6_repeat.cif,0.619596,train
DB0-m3_o9_o26_f0_pcu.sym.35_repeat.cif,0.249631,train
DB0-m2_o1_o19_f0_pcu.sym.19_repeat.cif,1.107865,train
DB0-m2_o3_o20_f0_nbo.sym.92_repeat.cif,0.145176,train
DB0-m2_o1_o20_f0_nbo.sym.21_repeat.cif,0.230719,train
DB1-MIL47V-ADC_B-AZO_B_No378_repeat.cif,0.3278459999999999,train
DB7-ddmof_17839_repeat.cif,0.146252,train
DB0-m3_o11_o27_f0_nbo.sym.16_repeat.cif,0.152328,train
DB6-cuf_4769_repeat.cif,0.244657,train
DB0-m3_o160_o47_f0_fsc.sym.31_repeat.cif,2.8801360000000003,train
DB6-cuf_6930_repeat.cif,0.258676,train
DB0-m29_o83_o108_f0_pts.sym.37_repeat.cif,0.634069,train
DB0-m3_o16_o115_f0_fsc.sym.14_repeat.cif,0.8228099999999999,train
DB0-m2_o11_o28_f0_nbo.sym.39_repeat.cif,0.214831,train
DB0-m3_o47_o23_f0_fsc.sym.14_repeat.cif,1.398839,train
DB0-m29_o90_o510_f0_pts.sym.28_repeat.cif,0.399037,train
DB5-hypotheticalMOF_5075115_2_0_2_23_18_10_repeat.cif,0.172115,train
DB0-m3_o16_o150_f0_fsc.sym.70_repeat.cif,1.716294,train
DB0-m3_o11_o15_f0_pcu.sym.37_repeat.cif,1.06601,train
DB0-m9_o10_o29_f0_sra.sym.51_repeat.cif,1.598322,train
DB0-m2_o2_o25_f0_pcu.sym.45_repeat.cif,0.213985,train
DB5-hypotheticalMOF_26490_0_0_1_16_5_1_repeat.cif,2.778627,train
DB0-m3_o1480_o18_f0_fsc.sym.1_repeat.cif,2.477849,train
DB0-m3_o45_o158_f0_fsc.sym.80_repeat.cif,2.852175,train
DB0-m3_o17_o143_f0_fsc.sym.58_repeat.cif,2.589964,train
DB0-m3_o21_o24_f0_pcu.sym.121_repeat.cif,0.4770719999999999,train
DB0-m3_o9_o23_f0_pcu.sym.26_repeat.cif,0.286384,train
DB0-m9_o2_o11_f0_sra.sym.49_repeat.cif,1.544543,train
DB0-m29_o81_o117_f0_pts.sym.34_repeat.cif,0.801634,train
DB0-m3_o6_o9_f0_nbo.sym.152_repeat.cif,0.508125,train
DB0-m29_o83_o1470_f0_pts.sym.59_repeat.cif,0.8423309999999999,train
DB0-m29_o92_o93_f0_pts.sym.64_repeat.cif,0.543727,train
DB0-m9_o3_o18_f0_sra.sym.17_repeat.cif,0.54608,train
DB0-m2_o23_o27_f0_pcu.sym.109_repeat.cif,0.396882,train
DB0-m9_o11_o20_f0_sra.sym.46_repeat.cif,0.2383439999999999,train
DB0-m9_o7_o27_f0_sra.sym.13_repeat.cif,0.461811,train
DB0-m2_o5_o11_f0_nbo.sym.15_repeat.cif,0.086187,train
DB0-m3_o25_o28_f0_pcu.sym.10_repeat.cif,0.2988869999999999,train
DB6-cuf_7565_repeat.cif,0.1758119999999999,train
DB0-m3_o3_o3_f0_pcu.sym.2_repeat.cif,0.250448,train
DB0-m1_o7_sta_repeat.cif,0.121597,train
DB0-m2_o2_o24_f0_pcu.sym.53_repeat.cif,0.197906,train
DB0-m2_o16_o21_f0_pcu.sym.83_repeat.cif,0.5245150000000001,train
DB0-m23_o26_o149_f0_pcu_repeat.cif,0.406549,train
DB5-hypotheticalMOF_5060695_0_0_2_12_16_10_repeat.cif,0.6520670000000001,train
DB0-m3_o17_o90_f0_fsc.sym.17_repeat.cif,1.727067,train
DB5-hypotheticalMOF_6004434_0_0_3_27_1_6_repeat.cif,1.546397,train
DB6-cuf_4420_repeat.cif,0.179919,train
DB0-m29_o86_o86_f0_pts.sym.15_repeat.cif,1.365303,train
DB0-m2_o12_o19_f0_pcu.sym.82_repeat.cif,0.342092,train
DB12-XICYAL_clean_repeat.cif,2.501082,train
DB1-MIL47V-ADC_B-irmof7_B_No207_repeat.cif,0.670581,train
DB0-m3_o16_o96_f0_fsc.sym.44_repeat.cif,1.012403,train
DB1-Cu2O8N2-irmof10_A-irmof20_A_No407_repeat.cif,0.422742,train
DB7-ddmof_19233_repeat.cif,0.426462,train
DB0-m2_o8_o9_f0_pcu.sym.39_repeat.cif,0.418637,train
DB6-cuf_3476_repeat.cif,0.33875,train
DB0-m3_o7_o22_f0_nbo.sym.27_repeat.cif,0.163328,train
DB0-m2_o2_o28_f0_pcu.sym.14_repeat.cif,0.212091,train
DB0-m29_o82_o1470_f0_pts.sym.4_repeat.cif,1.264784,train
DB0-m2_o19_o45_f0_fsc_repeat.cif,0.614593,train
DB0-m3_o14_o17_f0_nbo.sym.76_repeat.cif,0.579716,train
DB0-m3_o2_o9_f0_pcu.sym.93_repeat.cif,1.547608,train
DB1-Cu2O8-ADC_A-BDC_A_No1300_repeat.cif,0.237491,train
DB0-m2_o12_o15_f0_pcu.sym.1_repeat.cif,1.439685,train
DB0-m2_o12_o27_f0_pcu.sym.40_repeat.cif,0.370278,train
DB0-m2_o11_o28_f0_pcu.sym.63_repeat.cif,0.533192,train
DB0-m29_o99_o110_f0_pts.sym.3_repeat.cif,0.6013829999999999,train
DB1-Cu2N8-AZO_B-irmof20_B_No258_repeat.cif,0.439986,train
DB0-m29_o89_o52_f0_pts.sym.24_repeat.cif,1.085872,train
DB0-m3_o1_o43_f0_fsc.sym.28_repeat.cif,2.505312,train
DB1-Zn2O8N2-ADC_A-irmof10_A_No445_repeat.cif,2.3863790000000003,train
DB5-hypotheticalMOF_3001231_2_0_2_37_36_1_repeat.cif,0.1766559999999999,train
DB12-ROLCEC15_freeONLY_repeat.cif,3e-06,train
DB1-Zn2O8N2-irmof6_A-irmof8_A_No353_repeat.cif,1.4245450000000002,train
DB6-cuf_9822_repeat.cif,0.617307,train
DB1-Cu2O8-irmof14_A-irmof20_A_No130_repeat.cif,0.49474,train
DB1-Zn2O8N2-DPAC_A-irmof7_A_No1103_repeat.cif,0.2177569999999999,train
DB0-m3_o25_ung_repeat.cif,0.263231,train
DB0-m3_o18_o22_f0_pcu.sym.10_repeat.cif,0.784614,train
DB0-m3_o9_o20_f0_nbo.sym.32_repeat.cif,0.35194,train
DB0-m9_o17_o24_f0_sra.sym.35_repeat.cif,1.864157,train
DB0-m3_o20_o510_f0_fsc.sym.24_repeat.cif,0.42751,train
DB0-m3_o7_o15_f0_nbo.sym.3_repeat.cif,0.383652,train
DB12-UMOBEF09_clean_repeat.cif,2.544424,train
DB13-dia-Syn019762_repeat.cif,0.466592,train
DB0-m5_o16_o16_f0_bcu.sym.37_repeat.cif,1.1133229999999998,train
DB0-m3_o96_o159_f0_fsc.sym.69_repeat.cif,0.7262990000000001,train
DB0-m15_o2_o31_jeb_repeat.cif,0.1410539999999999,train
DB0-m3_o24_o470_f0_fsc.sym.15_repeat.cif,2.8108690000000003,train
DB0-m3_o1_o23_f0_nbo.sym.130_repeat.cif,0.360032,train
DB0-m3_o24_o450_f0_fsc.sym.46_repeat.cif,1.2603300000000002,train
DB0-m29_o90_o93_f0_pts.sym.37_repeat.cif,0.357411,train
DB0-m29_o88_o430_f0_pts.sym.3_repeat.cif,0.297484,train
DB0-m3_o9_o24_f0_nbo.sym.51_repeat.cif,1.059992,train
DB1-Cu2O8-irmof6_A-mof505_No2_repeat.cif,0.414293,train
DB0-m3_o7_o23_f0_pcu.sym.115_repeat.cif,0.286693,train
DB12-NIRNAD_clean_repeat.cif,0.1808709999999997,train
DB0-m29_o93_o1470_f0_pts.sym.128_repeat.cif,0.769164,train
DB0-m2_o3_o4_f0_nbo.sym.84_repeat.cif,0.165165,train
DB0-m9_o7_o25_f0_sra.sym.12_repeat.cif,0.340048,train
DB0-m3_o1530_o159_f0_fsc.sym.13_repeat.cif,1.6412520000000002,train
DB0-m2_o2_o74_f0_fsc_repeat.cif,0.779798,train
DB1-Zn2O8N2-irmof16_A-irmof8_A_No224_repeat.cif,0.329111,train
DB0-m9_o17_o24_f0_sra.sym.108_repeat.cif,0.6761489999999999,train
DB1-Cu2O8N2-AZO_A-DPAC_A_No1046_repeat.cif,0.216833,train
DB0-m3_o7_o9_f0_nbo.sym.161_repeat.cif,0.639615,train
DB0-m3_o45_o23_f0_fsc.sym.18_repeat.cif,0.689311,train
DB5-hypotheticalMOF_5002629_2_0_0_18_9_0_repeat.cif,0.14152,train
DB0-m3_o51_o23_f0_fsc.sym.45_repeat.cif,0.831079,train
DB0-m3_o11_o14_f0_nbo.sym.73_repeat.cif,0.308741,train
DB0-m2_o24_o27_f0_pcu.sym.34_repeat.cif,0.51128,train
DB5-hypotheticalMOF_20983_2_2_1_10_21_5_repeat.cif,0.876385,train
DB0-m2_o7_o16_f0_pcu.sym.24_repeat.cif,0.1845489999999999,train
DB1-Cu2O8-fum_A-irmof20_A_No42_repeat.cif,1.630522,train
DB1-Zn2O8N2-ADC_A-AZO_A_No596_repeat.cif,0.207688,train
DB1-Zn2O8-ADC_A-fum_A_No148_repeat.cif,1.4581240000000002,train
DB0-m3_o17_o153_f0_fsc.sym.13_repeat.cif,1.444026,train
DB0-m2_o11_o16_f0_pcu.sym.15_repeat.cif,0.5845130000000001,train
DB12-TIKMEH_clean_repeat.cif,1.793891,train
DB6-cuf_8355_repeat.cif,0.646514,train
DB0-m3_o21_o28_f0_pcu.sym.30_repeat.cif,0.29365,train
DB5-hypotheticalMOF_5063049_1_1_2_18_16_0_repeat.cif,0.9169759999999998,train
DB0-m2_o2_o7_f0_pcu.sym.40_repeat.cif,0.224835,train
DB0-m9_o6_o23_f0_sra.sym.11_repeat.cif,0.425208,train
DB0-m9_o18_o27_f0_sra.sym.23_repeat.cif,0.394722,train
DB0-m2_o6_o29_f0_pcu.sym.14_repeat.cif,0.25646,train
DB0-m2_o1_o4_f0_nbo.sym.49_repeat.cif,0.125483,train
DB0-m3_o43_o13_f0_fsc.sym.15_repeat.cif,2.114645,train
DB0-m3_o11_o17_f0_nbo.sym.38_repeat.cif,0.2389509999999999,train
DB0-m29_o91_o87_f0_pts.sym.49_repeat.cif,3.739484,train
DB6-cuf_8801_repeat.cif,0.194662,train
DB12-WUDTIA_clean_repeat.cif,1.6762129999999995,train
DB0-m3_o1520_o21_f0_fsc.sym.32_repeat.cif,0.990467,train
DB0-m29_o90_o93_f0_pts.sym.42_repeat.cif,0.2809509999999999,train
DB1-Zn2O8N2-irmof16_A-irmof8_A_No498_repeat.cif,0.646059,train
DB0-m29_o80_o108_f0_pts.sym.4_repeat.cif,0.827429,train
DB0-m3_o16_o530_f0_fsc.sym.20_repeat.cif,2.297767,train
DB0-m2_o11_o12_f0_pcu.sym.108_repeat.cif,0.265094,train
DB5-hypotheticalMOF_28570_1_1_2_21_2_2_repeat.cif,1.348172,train
DB0-m3_o17_o27_f0_pcu.sym.88_repeat.cif,1.016007,train
DB0-m2_o2_o11_f0_nbo.sym.89_repeat.cif,0.160908,train
DB5-hypotheticalMOF_21408_0_0_1_11_9_6_repeat.cif,1.322934,train
DB0-m9_o1_o19_f0_sra.sym.15_repeat.cif,0.319241,train
DB13-pcu-Syn017079_repeat.cif,0.134728,train
DB0-m3_o16_o48_f0_fsc.sym.25_repeat.cif,3.782412,train
DB0-m2_o16_o16_f0_pcu.sym.67_repeat.cif,2.64716,train
DB7-ddmof_23210_repeat.cif,0.1991699999999999,train
DB0-m29_o83_o147_f0_pts.sym.30_repeat.cif,0.777004,train
DB0-m2_o3_o23_f0_nbo.sym.112_repeat.cif,0.158876,train
DB0-m2_o17_nbo_repeat.cif,0.173909,train
DB0-m29_o80_o145_f0_pts.sym.2_repeat.cif,0.4943720000000001,train
DB5-hypotheticalMOF_6001627_0_0_3_15_24_4_repeat.cif,0.514985,train
DB0-m29_o81_o109_f0_pts.sym.28_repeat.cif,0.628012,train
DB0-m3_o15_o22_f0_nbo.sym.82_repeat.cif,0.677984,train
DB0-m29_o82_o147_f0_pts.sym.93_repeat.cif,1.3534019999999998,train
DB0-m2_o7_o9_f0_nbo.sym.86_repeat.cif,0.19237,train
DB0-m3_o105_o13_f0_fsc.sym.20_repeat.cif,1.633431,train
DB0-m3_o29_o45_f0_fsc_repeat.cif,2.288898,train
DB1-Cu2N8-DPAC_B-irmof6_B_No311_repeat.cif,0.8275269999999999,train
DB6-cuf_10937_repeat.cif,0.275984,train
DB0-m3_o96_o6_f0_fsc.sym.5_repeat.cif,0.516505,train
DB0-m3_o156_o470_f0_fsc.sym.45_repeat.cif,2.806733,train
DB0-m2_o4_o25_f0_pcu_repeat.cif,0.3434439999999999,train
